,assay,index,InChICode_standardised,predicted_value_fp,final_value_fp,expected_value_fp,match_fp,predicted_value_cp,final_value_cp,expected_value_cp,match_cp
1325,1688,4387,"InChI=1S/C17H16O7/c1-8-5-11(7-12(18)14(8)16(20)21)24-17(22)15-9(2)4-10(23-3)6-13(15)19/h4-7,18-19H,1-3H3,(H,20,21)",0.1686569,0,0.0,True,0.19053327,0,0.0,True
1326,1688,4407,"InChI=1S/C23H27N5O5S/c1-13(2)10-11-26-22(30)19(16-9-6-12-33-16)28(14-7-4-5-8-15(14)32-3)23(31)20-17(24)18(21(25)29)27-34-20/h4-9,12-13,19H,10-11,24H2,1-3H3,(H2,25,29)(H,26,30)",0.05380561,0,0.0,True,0.21453768,0,0.0,True
1327,1688,1170,"InChI=1S/C18H19NO3S/c1-13-8-9-14(18(21)22-2)12-16(13)19-17(20)10-11-23-15-6-4-3-5-7-15/h3-9,12H,10-11H2,1-2H3,(H,19,20)",0.085928835,0,0.0,True,0.1977844,0,0.0,True
1328,1688,4310,"InChI=1S/C19H15ClN2O7S/c1-10(23)19-11(2)29-18-7-4-13(8-15(18)19)21(12(3)24)30(27,28)14-5-6-16(20)17(9-14)22(25)26/h4-9H,1-3H3",0.7574803,1,1.0,True,0.14544858,0,1.0,False
1329,1688,3344,"InChI=1S/C13H17ClN2O4/c1-9(2)20-12(17)15-6-7-19-13(18)16-11-5-3-4-10(14)8-11/h3-5,8-9H,6-7H2,1-2H3,(H,15,17)(H,16,18)",0.22464946,1,1.0,True,0.13214031,0,1.0,False
1330,1688,3936,"InChI=1S/C13H13N3O2S3/c1-18-8-2-3-9-10(6-8)21-12(15-9)16-11(17)7-20-13-14-4-5-19-13/h2-3,6H,4-5,7H2,1H3,(H,15,16,17)",0.20084576,1,0.0,False,0.2512268,1,0.0,False
1331,1688,4483,"InChI=1S/C15H13ClF2N2O3/c16-10-3-1-4-11(17)9(10)7-20-14(21)12(18)8-19(15(20)22)13-5-2-6-23-13/h1,3-4,8,13H,2,5-7H2",0.28671786,1,0.0,False,0.3867794,1,0.0,False
1332,1688,3061,"InChI=1S/C15H13N3O2/c1-2-18-9-10(8-16-18)14-7-12(15(19)20)11-5-3-4-6-13(11)17-14/h3-9H,2H2,1H3,(H,19,20)",0.055946946,0,0.0,True,0.3068197,1,0.0,False
1333,1688,4241,"InChI=1S/C22H27N3O3/c1-15-8-6-11-18(16(15)2)23-21(26)17-9-7-13-25(14-17)22(27)24-19-10-4-5-12-20(19)28-3/h4-6,8,10-12,17H,7,9,13-14H2,1-3H3,(H,23,26)(H,24,27)",0.024466181,0,0.0,True,0.19861235,0,0.0,True
1334,1688,3490,"InChI=1S/C17H16N6O5/c24-17(18-11-1-3-12(4-2-11)23(25)26)19-13-5-6-14(16-15(13)20-28-21-16)22-7-9-27-10-8-22/h1-6H,7-10H2,(H2,18,19,24)",0.060156688,0,0.0,True,0.14915048,0,0.0,True
1335,1688,3439,"InChI=1S/C26H22N2O6/c1-16(29)18-9-2-3-12-21(18)27-22(30)15-34-23(31)13-6-14-28-25(32)19-10-4-7-17-8-5-11-20(24(17)19)26(28)33/h2-5,7-12H,6,13-15H2,1H3,(H,27,30)",0.011498064,0,0.0,True,0.23603164,1,0.0,False
1336,1688,2428,"InChI=1S/C19H21F3N2O3S/c1-27-17-7-5-16(6-8-17)24-10-9-14(13-24)12-23-28(25,26)18-4-2-3-15(11-18)19(20,21)22/h2-8,11,14,23H,9-10,12-13H2,1H3",0.43954608,1,0.0,False,0.15798998,0,0.0,True
1337,1688,2348,"InChI=1S/C21H18F3N5/c1-2-29-8-7-13-15(9-25)19(28)20(11-26,12-27)18(16(13)10-29)14-5-3-4-6-17(14)21(22,23)24/h3-8,16,18-19H,2,10,28H2,1H3",0.054788195,0,0.0,True,0.18777019,0,0.0,True
1338,1688,4509,"InChI=1S/C16H17N3O2/c1-9-5-6-10-8-11(14(20)17-12(10)7-9)13-18-15(21-19-13)16(2,3)4/h5-8H,1-4H3,(H,17,20)",0.34521264,1,0.0,False,0.10910174,0,0.0,True
1339,1688,2631,"InChI=1S/C14H15ClN2O3/c1-8-3-4-10(9(2)7-8)17-13(19)11(15)12(14(17)20)16-5-6-18/h3-4,7,16,18H,5-6H2,1-2H3",0.078166716,0,0.0,True,0.16354445,0,0.0,True
1340,2599,520,"InChI=1S/C17H16ClNO3/c1-2-16(20)19-14-9-7-12(8-10-14)17(21)22-11-13-5-3-4-6-15(13)18/h3-10H,2,11H2,1H3,(H,19,20)",0.6961354,1,0.0,False,0.3810245,0,0.0,True
1341,2599,4892,"InChI=1S/C19H21NO4/c1-20-5-4-10-7-15(22)19(24-3)18-12-9-16(23-2)14(21)8-11(12)6-13(20)17(10)18/h7-9,13,21-22H,4-6H2,1-3H3",0.08841024,0,0.0,True,0.33026227,0,0.0,True
1342,2599,1801,"InChI=1S/C24H26FN5/c1-17-4-10-23(11-5-17)30-16-21(24(28-30)20-6-8-22(25)9-7-20)15-26-12-13-29-19(3)14-18(2)27-29/h4-11,14,16,26H,12-13,15H2,1-3H3",0.093903765,0,0.0,True,0.3984488,0,0.0,True
1343,2599,4653,"InChI=1S/C16H11NO4S2/c1-17-14(18)13(23-16(17)22)9-10-4-6-11(7-5-10)21-15(19)12-3-2-8-20-12/h2-9H,1H3/b13-9+",0.43421844,1,1.0,True,0.4482224,1,1.0,True
1344,2599,309,"InChI=1S/C23H31N3O3S/c1-17-12-18(2)23(19(3)13-17)30(28,29)26(21-9-5-4-6-10-21)16-22(27)25-15-20-8-7-11-24-14-20/h7-8,11-14,21H,4-6,9-10,15-16H2,1-3H3,(H,25,27)",0.018520461,0,0.0,True,0.4126023,0,0.0,True
1345,2599,4796,"InChI=1S/C15H12FN5O2S/c16-11-4-1-10(2-5-11)3-6-13(22)19-15(24)21-20-14(23)12-9-17-7-8-18-12/h1-9H,(H,20,23)(H2,19,21,22,24)/b6-3+",0.2873362,1,0.0,False,0.27753168,0,0.0,True
1346,2599,2553,"InChI=1S/C16H12Cl2N2O3/c17-10-6-11(18)8-13(7-10)19-15(21)9-14(16(19)22)20(23)12-4-2-1-3-5-12/h1-8,14,23H,9H2",0.11181966,0,0.0,True,0.44260103,0,0.0,True
1347,2599,907,"InChI=1S/C8H13N5/c1-11-4-2-3-7-6(5-9)8(10)13-12-7/h11H,2-4H2,1H3,(H3,10,12,13)",0.15051684,0,0.0,True,0.42516887,0,0.0,True
1348,2599,527,"InChI=1S/C16H14N2OS/c1-2-7-14-13(5-1)6-3-8-15(14)19-11-12-20-16-17-9-4-10-18-16/h1-10H,11-12H2",0.2838878,1,0.0,False,0.43018654,0,0.0,True
1349,2599,616,"InChI=1S/C17H24BrNO2/c1-13(2)14-7-8-16(15(18)11-14)21-12-17(20)19-9-5-3-4-6-10-19/h7-8,11,13H,3-6,9-10,12H2,1-2H3",0.09173692,0,0.0,True,0.38888872,0,0.0,True
1350,2599,1130,"InChI=1S/C15H15ClN2O2/c1-2-20-14-6-4-3-5-13(14)18-15(19)17-12-9-7-11(16)8-10-12/h3-10H,2H2,1H3,(H2,17,18,19)",0.43256298,1,1.0,True,0.35290572,0,1.0,False
1351,2599,4598,"InChI=1S/C15H19NO/c1-16(2)14-9-7-12(8-10-14)11-13-5-3-4-6-15(13)17/h7-11H,3-6H2,1-2H3/b13-11+",0.27407947,1,1.0,True,0.28523487,0,1.0,False
1352,2599,4866,"InChI=1S/C14H16N4OS/c1-9-8-12(10-4-6-11(19-2)7-5-10)18-13(15-9)16-14(17-18)20-3/h4-8,12H,1-3H3,(H,15,16,17)",0.15708536,0,0.0,True,0.34651887,0,0.0,True
1353,2599,965,"InChI=1S/C24H25FN2O2S/c1-2-20-16-21(24(30-20)26-23(28)18-6-4-3-5-7-18)22(27-12-14-29-15-13-27)17-8-10-19(25)11-9-17/h3-11,16,22H,2,12-15H2,1H3,(H,26,28)",0.42473897,1,0.0,False,0.33132043,0,0.0,True
1354,2599,4776,"InChI=1S/C22H28N4O3S/c1-17-4-8-20(9-5-17)26(30(28,29)21-10-6-18(2)7-11-21)16-22(27)24-23-19-12-14-25(3)15-13-19/h4-11H,12-16H2,1-3H3,(H,24,27)",0.009801678,0,0.0,True,0.37100166,0,0.0,True
1355,2599,4655,"InChI=1S/C14H11ClN2O/c15-13-4-2-1-3-11(13)5-6-14(18)17-12-7-9-16-10-8-12/h1-10H,(H,16,17,18)/b6-5+",0.35707414,1,1.0,True,0.48505223,1,1.0,True
1356,2599,1320,"InChI=1S/C19H21NO5S/c1-13-10-15(11-14(2)18(13)25-19(22)20(3)4)17(21)12-26(23,24)16-8-6-5-7-9-16/h5-11H,12H2,1-4H3",0.09965352,0,1.0,False,0.4063971,0,1.0,False
1357,2599,3777,"InChI=1S/C17H18N2O3/c1-3-16(20)18-13-9-7-12(8-10-13)17(21)19-14-5-4-6-15(11-14)22-2/h4-11H,3H2,1-2H3,(H,18,20)(H,19,21)",0.64868224,1,1.0,True,0.44421166,0,1.0,False
1358,2599,4046,"InChI=1S/C11H9Cl2N3O2S/c12-7-3-1-4-8(13)10(7)16-11-9(19(14,17)18)5-2-6-15-11/h1-6H,(H,15,16)(H2,14,17,18)",0.30845895,1,0.0,False,0.383719,0,0.0,True
1359,2599,496,"InChI=1S/C18H20N4O2/c23-17(13-6-2-1-3-7-13)22-16-10-9-14(12-20-16)21-18(24)15-8-4-5-11-19-15/h4-5,8-13H,1-3,6-7H2,(H,21,24)(H,20,22,23)",0.4385661,1,0.0,False,0.40498877,0,0.0,True
1360,2599,1694,"InChI=1S/C10H10N2/c1-7-5-6-8-3-2-4-9(11)10(8)12-7/h2-6H,11H2,1H3",0.40704286,1,1.0,True,0.37543732,0,1.0,False
1361,2599,4806,"InChI=1S/C20H19FN4O/c21-16-10-8-14(9-11-16)17-13-18(15-5-2-1-3-6-15)25-20(22-17)23-19(24-25)7-4-12-26/h1-3,5-6,8-11,13,18,26H,4,7,12H2,(H,22,23,24)",0.092289604,0,0.0,True,0.40315294,0,0.0,True
1362,2599,4753,"InChI=1S/C25H34N4O3S/c1-19-8-7-9-23(20(19)2)28-14-16-29(17-15-28)25(30)22-18-21(33(31,32)26(3)4)10-11-24(22)27-12-5-6-13-27/h7-11,18H,5-6,12-17H2,1-4H3",0.013298142,0,0.0,True,0.3925566,0,0.0,True
1363,2599,3011,"InChI=1S/C22H17NO5/c1-12-17(22(26)23-11-13-7-9-14(27-2)10-8-13)18-19(24)15-5-3-4-6-16(15)20(25)21(18)28-12/h3-10H,11H2,1-2H3,(H,23,26)",0.12915887,0,1.0,False,0.27911273,0,1.0,False
1364,2599,4607,"InChI=1S/C15H10N4O3S/c16-7-11-5-6-23-15(11)18-13(20)8-21-12-3-1-10(2-4-12)14-19-17-9-22-14/h1-6,9H,8H2,(H,18,20)",0.19616337,0,1.0,False,0.4384306,0,1.0,False
1365,2599,3071,"InChI=1S/C23H24F3N5O/c1-15-12-16-4-2-3-5-20(16)30(15)22(32)14-29-10-8-18(9-11-29)31-21-7-6-17(23(24,25)26)13-19(21)27-28-31/h2-7,13,15,18H,8-12,14H2,1H3",0.015074314,0,0.0,True,0.3565462,0,0.0,True
1366,2599,263,"InChI=1S/C18H13ClN2O3S/c1-24-18(23)21-17-20-14(11-5-3-2-4-6-11)16(25-17)15(22)12-7-9-13(19)10-8-12/h2-10H,1H3,(H,20,21,23)",0.6020131,1,0.0,False,0.28030616,0,0.0,True
1367,2599,4902,"InChI=1S/C16H17N5O3S2/c1-3-14-19-20-15(26-14)17-12(22)9-25-16-21-18-13(24-16)8-23-11-6-4-5-10(2)7-11/h4-7H,3,8-9H2,1-2H3,(H,17,20,22)",0.2021977,0,0.0,True,0.33236802,0,0.0,True
1368,2599,4723,"InChI=1S/C19H18N4OS/c20-10-14-17(22)23-18(15(11-21)19(14)8-4-5-9-19)25-12-16(24)13-6-2-1-3-7-13/h1-3,6-7,23H,4-5,8-9,12,22H2",0.14949818,0,0.0,True,0.30478603,0,0.0,True
1369,2599,4587,"InChI=1S/C14H8N2O5/c17-10-5-6-12-11(7-10)14(18)21-13(15-12)8-1-3-9(4-2-8)16(19)20/h1-7,17H",0.43044895,1,1.0,True,0.3637866,0,1.0,False
1370,2599,2027,"InChI=1S/C13H11N3O2/c1-18-9-2-3-12-10(5-9)11(13(17)16-12)4-8-6-14-7-15-8/h2-7H,1H3,(H,14,15)(H,16,17)/b11-4-",0.22460642,0,0.0,True,0.46947584,1,0.0,False
1371,2599,4821,"InChI=1S/C12H13N3O2S/c1-17-10-4-2-9(3-5-10)14-7-13-12-15(8-14)11(16)6-18-12/h2-5H,6-8H2,1H3",0.13877273,0,0.0,True,0.3913932,0,0.0,True
1372,2599,2551,"InChI=1S/C10H9N5O3/c11-9-8(10(16)15-14-9)13-12-5-1-2-6-7(3-5)18-4-17-6/h1-3H,4H2,(H4,11,14,15,16)",0.35834077,1,1.0,True,0.3293468,0,1.0,False
1373,2599,4596,"InChI=1S/C14H12N2O5S/c17-12(15-8-10-4-2-1-3-5-10)9-21-14(18)11-6-7-13(22-11)16(19)20/h1-7H,8-9H2,(H,15,17)",0.17416447,0,1.0,False,0.40176716,0,1.0,False
1374,2599,4680,"InChI=1S/C14H10ClFO3/c15-11-2-1-3-12(16)10(11)7-14(19)9-5-4-8(17)6-13(9)18/h1-6,17-18H,7H2",0.5624298,1,0.0,False,0.46594816,1,0.0,False
1375,2599,4740,"InChI=1S/C20H21N3O5S/c1-14-17-12-16(29(25,26)23-8-10-27-11-9-23)5-6-18(17)28-19(14)20(24)22-13-15-4-2-3-7-21-15/h2-7,12H,8-11,13H2,1H3,(H,22,24)",0.12119946,0,0.0,True,0.36532968,0,0.0,True
1376,2599,219,"InChI=1S/C15H11N3O6/c16-14(9-2-1-3-11(6-9)18(20)21)17-24-15(19)10-4-5-12-13(7-10)23-8-22-12/h1-7H,8H2,(H2,16,17)",0.3998092,1,0.0,False,0.33655208,0,0.0,True
1377,2599,4654,"InChI=1S/C16H14N2O5/c19-16(18-11-2-4-13-15(8-11)23-9-22-13)17-10-1-3-12-14(7-10)21-6-5-20-12/h1-4,7-8H,5-6,9H2,(H2,17,18,19)",0.58743674,1,1.0,True,0.28578448,0,1.0,False
1378,2599,3885,"InChI=1S/C19H23N3O4/c1-15-3-2-4-17(13-15)26-10-7-20-18-14-16(5-6-19(18)22(23)24)21-8-11-25-12-9-21/h2-6,13-14,20H,7-12H2,1H3",0.07648233,0,0.0,True,0.38150468,0,0.0,True
1379,2599,1664,"InChI=1S/C24H32N6O2/c1-15-6-4-8-29(13-15)22(23-26-27-28-30(23)14-19-7-5-9-32-19)20-12-18-11-16(2)10-17(3)21(18)25-24(20)31/h10-12,15,19,22H,4-9,13-14H2,1-3H3,(H,25,31)",0.030270785,0,0.0,True,0.3227451,0,0.0,True
1380,2599,475,"InChI=1S/C16H17NO2S/c1-19-12-6-4-5-11(9-12)17-16(18)14-10-20-15-8-3-2-7-13(14)15/h4-6,9-10H,2-3,7-8H2,1H3,(H,17,18)",0.71527314,1,1.0,True,0.41768214,0,1.0,False
1381,2599,1864,"InChI=1S/C19H24N4O4/c1-12-11-15(23-27-12)20-16(24)9-10-17(25)21-22-18(26)13-5-7-14(8-6-13)19(2,3)4/h5-8,11H,9-10H2,1-4H3,(H,21,25)(H,22,26)(H,20,23,24)",0.15190266,0,0.0,True,0.38325486,0,0.0,True
1382,2599,3317,"InChI=1S/C21H24ClN3OS/c1-14-6-4-10-25(13-14)11-5-9-23-21(26)18-12-16-19(27-18)15-7-2-3-8-17(15)24-20(16)22/h2-3,7-8,12,14H,4-6,9-11,13H2,1H3,(H,23,26)",0.1062133,0,0.0,True,0.22457069,0,0.0,True
1383,2599,4809,"InChI=1S/C21H23N3O5S/c1-15(16-7-3-2-4-8-16)22-20(25)14-24-18-10-9-17(13-19(18)29-21(24)26)30(27,28)23-11-5-6-12-23/h2-4,7-10,13,15H,5-6,11-12,14H2,1H3,(H,22,25)",0.049974743,0,0.0,True,0.44406578,0,0.0,True
1384,2599,4717,"InChI=1S/C15H12O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-5,13,16-19H,6H2",0.30568913,1,0.0,False,0.4306369,0,0.0,True
1385,2599,4690,"InChI=1S/C16H13FN2O2S2/c1-11-2-8-14(9-3-11)23(20,21)19-16-18-15(10-22-16)12-4-6-13(17)7-5-12/h2-10H,1H3,(H,18,19)",0.3061397,1,0.0,False,0.38879022,0,0.0,True
1386,2599,1734,"InChI=1S/C13H13N3O4S2/c1-18-4-5-21-13-16-15-12(22-13)14-11(17)8-2-3-9-10(6-8)20-7-19-9/h2-3,6H,4-5,7H2,1H3,(H,14,15,17)",0.48478985,1,0.0,False,0.41795734,0,0.0,True
1387,2599,4584,"InChI=1S/C18H15NO3/c1-22-17-11-13-5-3-2-4-12(13)10-16(17)18(21)19-14-6-8-15(20)9-7-14/h2-11,20H,1H3,(H,19,21)",0.5596914,1,1.0,True,0.38172022,0,1.0,False
1388,2599,4483,"InChI=1S/C15H13ClF2N2O3/c16-10-3-1-4-11(17)9(10)7-20-14(21)12(18)8-19(15(20)22)13-5-2-6-23-13/h1,3-4,8,13H,2,5-7H2",0.23795457,0,0.0,True,0.48936325,1,0.0,False
1389,2599,4897,"InChI=1S/C16H15Cl2N3O2S/c1-9-6-13-16(19-8-21(13)3)15(10(9)2)20-24(22,23)14-7-11(17)4-5-12(14)18/h4-8,20H,1-3H3",0.06716477,0,0.0,True,0.34662905,0,0.0,True
1390,2599,4083,"InChI=1S/C15H11ClN2O/c1-10-6-7-18-13(9-17-14(18)8-10)15(19)11-2-4-12(16)5-3-11/h2-9H,1H3",0.24331044,1,1.0,True,0.3683993,0,1.0,False
1391,2599,3149,"InChI=1S/C20H18N2O3/c23-18-15-8-4-7-14-10-12-22(17(14)15)20(25)16(18)19(24)21-11-9-13-5-2-1-3-6-13/h1-8,23H,9-12H2,(H,21,24)",0.081855364,0,0.0,True,0.42487723,0,0.0,True
1392,2599,4614,"InChI=1S/C16H9Cl2NO2S/c17-11-5-6-12(13(18)7-11)14-8-22-15(19-14)9-1-3-10(4-2-9)16(20)21/h1-8H,(H,20,21)",0.67897004,1,1.0,True,0.43707332,0,1.0,False
1393,2599,2356,"InChI=1S/C18H14Cl2N2O2/c1-10-6-14(10)17-5-3-13(24-17)7-11(9-21)18(23)22-16-4-2-12(19)8-15(16)20/h2-5,7-8,10,14H,6H2,1H3,(H,22,23)/b11-7+",0.32151973,1,0.0,False,0.43509623,0,0.0,True
1394,2599,1920,"InChI=1S/C13H16N2O3/c1-2-9-18-11-6-4-3-5-10(11)15-13(17)8-7-12(14)16/h3-8H,2,9H2,1H3,(H2,14,16)(H,15,17)/b8-7+",0.47099262,1,0.0,False,0.36439034,0,0.0,True
1395,2599,1718,"InChI=1S/C13H14N2O4S/c1-8-13(10(3)19-14-8)20(17,18)15-12-6-4-5-11(7-12)9(2)16/h4-7,15H,1-3H3",0.36379302,1,0.0,False,0.37703067,0,0.0,True
1396,2599,1105,"InChI=1S/C15H11N3O3/c19-14(10-4-3-5-11(8-10)18(20)21)9-15-16-12-6-1-2-7-13(12)17-15/h1-8H,9H2,(H,16,17)",0.10043672,0,0.0,True,0.35515168,0,0.0,True
1397,2599,3537,"InChI=1S/C15H15N3O/c1-2-19-14-10-6-5-9-13(14)18-15-16-11-7-3-4-8-12(11)17-15/h3-10H,2H2,1H3,(H2,16,17,18)",0.07868649,0,0.0,True,0.40305215,0,0.0,True
1398,2599,2564,"InChI=1S/C15H15NO3/c1-18-15(17)16-13-7-9-14(10-8-13)19-11-12-5-3-2-4-6-12/h2-10H,11H2,1H3,(H,16,17)",0.45078048,1,1.0,True,0.43493956,0,1.0,False
1399,2599,4608,"InChI=1S/C11H8ClFN4O2S/c1-5-9(20-17-16-5)10(18)15-11(19)14-6-2-3-8(13)7(12)4-6/h2-4H,1H3,(H2,14,15,18,19)",0.7004384,1,1.0,True,0.45070636,1,1.0,True
1400,2599,347,"InChI=1S/C9H7FN2S/c10-7-3-1-2-6(4-7)8-5-13-9(11)12-8/h1-5H,(H2,11,12)",0.30726805,1,0.0,False,0.40101716,0,0.0,True
1401,2599,3508,"InChI=1S/C13H12N2O4/c1-14(9-10-5-3-2-4-6-10)13(16)11-7-8-12(19-11)15(17)18/h2-8H,9H2,1H3",0.21161816,0,0.0,True,0.47556484,1,0.0,False
1402,2599,4804,"InChI=1S/C19H17NO3/c1-14-3-7-16(8-4-14)17(21)9-5-15-6-10-18(23-12-11-20)19(13-15)22-2/h3-10,13H,12H2,1-2H3/b9-5+",0.090344496,0,0.0,True,0.10298674,0,0.0,True
1403,2599,4051,"InChI=1S/C25H24BrN3O4S/c1-5-7-8-17-10-9-16(13-27)24(28-17)34-14-21-23(25(31)32-6-2)18-11-22(33-15(3)30)19(26)12-20(18)29(21)4/h5,9-12H,1,6-8,14H2,2-4H3",0.034943577,0,0.0,True,0.39800018,0,0.0,True
1404,2599,1662,"InChI=1S/C17H25N5OS/c1-5-18-15-20-16(19-12(2)3)22-17(21-15)24-11-10-23-14-8-6-13(4)7-9-14/h6-9,12H,5,10-11H2,1-4H3,(H2,18,19,20,21,22)",0.082744725,0,0.0,True,0.3678307,0,0.0,True
1405,2599,1571,"InChI=1S/C15H12N2O3S/c1-10(18)11-2-4-13(5-3-11)20-9-12-8-14(19)17-6-7-21-15(17)16-12/h2-8H,9H2,1H3",0.49152958,1,0.0,False,0.3493827,0,0.0,True
1406,2599,4733,"InChI=1S/C22H20N4O3S/c1-15-10-12-17(13-11-15)26(2)30(28,29)18-7-5-6-16(14-18)21(27)25-22-23-19-8-3-4-9-20(19)24-22/h3-14H,1-2H3,(H2,23,24,25,27)",0.053050034,0,0.0,True,0.34175023,0,0.0,True
1407,2599,4581,"InChI=1S/C13H13N3O2/c17-16(18)12-7-4-9-14-13(12)15-10-8-11-5-2-1-3-6-11/h1-7,9H,8,10H2,(H,14,15)",0.149845,0,1.0,False,0.4191548,0,1.0,False
1408,2599,2989,"InChI=1S/C20H23N3O4S/c1-15(24)16-6-5-7-18(14-16)22-28(26,27)19-10-8-17(9-11-19)21-20(25)23-12-3-2-4-13-23/h5-11,14,22H,2-4,12-13H2,1H3,(H,21,25)",0.33907548,1,0.0,False,0.2687074,0,0.0,True
1409,2599,4053,"InChI=1S/C12H15N3O2S/c1-16-11(17-2)8-10-13-14-12(18)15(10)9-6-4-3-5-7-9/h3-7,11H,8H2,1-2H3,(H,14,18)",0.08297988,0,0.0,True,0.44207764,0,0.0,True
1410,2599,4691,"InChI=1S/C17H17N3O5S/c1-10-8-12(20(22)23)5-6-13(10)18-17(26)19-16(21)11-4-7-14(24-2)15(9-11)25-3/h4-9H,1-3H3,(H2,18,19,21,26)",0.0873696,0,0.0,True,0.35035962,0,0.0,True
1411,2599,4648,"InChI=1S/C16H14ClNO3/c1-2-11-5-7-12(8-6-11)14(19)10-21-16(20)13-4-3-9-18-15(13)17/h3-9H,2,10H2,1H3",0.31554657,1,1.0,True,0.40554765,0,1.0,False
1412,2599,4891,"InChI=1S/C22H27N3O5S/c1-3-28-18-12-16-17(13-19(18)29-4-2)24-22(31)25(21(16)27)10-6-5-9-20(26)23-14-15-8-7-11-30-15/h7-8,11-13H,3-6,9-10,14H2,1-2H3,(H,23,26)(H,24,31)",0.060497753,0,0.0,True,0.35621005,0,0.0,True
1413,2599,2726,"InChI=1S/C29H30N4O4/c34-28(30-18-8-7-11-22-9-3-1-4-10-22)29-21-32(19-23-12-5-2-6-13-23)20-26(29)27(31-37-29)24-14-16-25(17-15-24)33(35)36/h1-6,9-10,12-17,26H,7-8,11,18-21H2,(H,30,34)",0.01638425,0,0.0,True,0.42134142,0,0.0,True
1414,2599,1103,"InChI=1S/C15H20N8O2/c16-21-14-18-13(17-11-5-7-12(8-6-11)23(24)25)19-15(20-14)22-9-3-1-2-4-10-22/h5-8H,1-4,9-10,16H2,(H2,17,18,19,20,21)",0.19899265,0,0.0,True,0.35127628,0,0.0,True
1415,2599,4908,"InChI=1S/C16H15N5O4S2/c1-2-24-13(23)7-11-8-26-15(18-11)19-12(22)9-27-16-21-20-14(25-16)10-3-5-17-6-4-10/h3-6,8H,2,7,9H2,1H3,(H,18,19,22)",0.06260449,0,0.0,True,0.41752306,0,0.0,True
1416,2599,3194,"InChI=1S/C24H26N6O/c1-16-13-20(29-28-16)15-30-12-4-5-18(14-30)24(31)25-19-10-8-17(9-11-19)23-26-21-6-2-3-7-22(21)27-23/h2-3,6-11,13,18H,4-5,12,14-15H2,1H3,(H,25,31)(H,26,27)(H,28,29)",0.009709788,0,0.0,True,0.43933526,0,0.0,True
1417,2599,4480,"InChI=1S/C19H12ClFN2O/c1-12-10-15(20)5-9-18(12)24-19-14(11-22)4-8-17(23-19)13-2-6-16(21)7-3-13/h2-10H,1H3",0.2322344,0,0.0,True,0.38907734,0,0.0,True
1418,2599,471,"InChI=1S/C11H12N4O2/c1-2-17-11(16)8-7-14-15(10(8)12)9-5-3-4-6-13-9/h3-7H,2,12H2,1H3",0.10651285,0,0.0,True,0.32387143,0,0.0,True
1419,2599,4729,"InChI=1S/C34H34N2O6S/c37-19-23-5-7-24(8-6-23)20-39-33-17-26(28-21-43-32-4-2-1-3-27(28)32)16-31(42-33)34(38)36-13-11-35(12-14-36)18-25-9-10-29-30(15-25)41-22-40-29/h1-10,15-16,21,26,33,37H,11-14,17-20,22H2/t26-,33+/m1/s1",0.06366663,0,0.0,True,0.3885238,0,0.0,True
1420,2599,4590,"InChI=1S/C20H17N3OS/c1-14-6-5-9-18(21-14)22-20(25)23-19(24)17-12-10-16(11-13-17)15-7-3-2-4-8-15/h2-13H,1H3,(H2,21,22,23,24,25)",0.37644535,1,1.0,True,0.44853896,1,1.0,True
1421,2599,1375,"InChI=1S/C16H13ClN2O/c1-11-16(19-15-8-3-2-7-14(15)18-11)20-10-12-5-4-6-13(17)9-12/h2-9H,10H2,1H3",0.19137292,0,0.0,True,0.41632143,0,0.0,True
1422,2599,4601,"InChI=1S/C14H13NO2S/c16-14(17)12-7-4-9-15-13(12)18-10-8-11-5-2-1-3-6-11/h1-7,9H,8,10H2,(H,16,17)",0.15161707,0,1.0,False,0.3291166,0,1.0,False
1423,2599,490,"InChI=1S/C18H16N6OS2/c1-2-15-23-24-18(27-15)22-14(25)10-26-16-8-7-11(9-19-16)17-20-12-5-3-4-6-13(12)21-17/h3-9H,2,10H2,1H3,(H,20,21)(H,22,24,25)",0.059344526,0,0.0,True,0.3905595,0,0.0,True
1424,2599,4885,"InChI=1S/C21H20N6O4S/c1-11-5-7-13(8-6-11)17-23-18-16(20(29)27(4)21(30)26(18)3)19(24-17)32-10-15(28)22-14-9-12(2)31-25-14/h5-9H,10H2,1-4H3,(H,22,25,28)",0.06548067,0,0.0,True,0.2504846,0,0.0,True
1425,2599,4842,"InChI=1S/C10H8F3N3S/c1-17-9-14-8(15-16-9)6-2-4-7(5-3-6)10(11,12)13/h2-5H,1H3,(H,14,15,16)",0.43298697,1,0.0,False,0.38482398,0,0.0,True
1426,2599,3431,"InChI=1S/C19H17NO3/c1-2-23-16-9-7-15(8-10-16)20-19(22)17-11-13-5-3-4-6-14(13)12-18(17)21/h3-12,21H,2H2,1H3,(H,20,22)",0.5006903,1,0.0,False,0.3522864,0,0.0,True
1427,2599,4435,"InChI=1S/C15H13N3O6S/c19-12(17-15(21)16-8-10-4-2-1-3-5-10)9-24-14(20)11-6-7-13(25-11)18(22)23/h1-7H,8-9H2,(H2,16,17,19,21)",0.17416447,0,1.0,False,0.46982583,1,1.0,True
